RegisterNo,Research,Project,Club,CC,Internship,ManagedEvents,ParticipatedEvents,Class10,Class12,University_Grade
1641011,1,1,1,0,1,1,1,2,2,3
1641020,0,1,1,0,1,1,1,2,2,3
1641009,0,1,1,0,1,0,1,2,2,2
1641021,0,1,1,1,0,1,1,2,2,2
1641026,0,1,0,1,1,1,1,1,2,2
1641003,0,1,0,0,1,0,1,1,1,2
1641053,1,1,1,1,1,1,1,2,2,3
1641060,0,1,1,1,0,1,1,2,1,3
1641037,0,1,0,0,0,1,1,2,2,3
1641035,0,1,1,1,0,1,1,1,2,3
1641030,0,1,1,1,0,1,1,1,2,2
1641055,0,1,1,1,1,0,1,1,1,2
1641050,0,1,1,0,0,1,1,1,2,2
1641063,0,1,1,0,0,1,1,2,2,3
1641025,0,1,1,0,1,1,1,2,2,3
1641046,0,1,0,1,0,1,1,1,2,3
1641004,0,1,1,1,1,1,1,2,1,3
1641017,1,1,0,1,1,1,1,1,1,2
1641041,0,1,1,0,1,0,1,1,2,1
1641007,0,1,1,0,0,1,1,2,2,2
1641014,0,1,1,1,1,1,1,2,2,2
1641022,0,1,0,0,1,0,1,2,1,2
1641057,0,1,0,0,1,0,1,2,2,2
1641061,0,1,0,0,0,0,1,1,2,2
1611065,0,1,1,1,1,0,1,2,2,2
1641054,0,1,1,1,0,0,1,2,2,3
1641045,1,1,1,0,1,1,1,2,1,2
1641042,0,1,1,1,0,1,1,2,1,3
1641033,0,1,1,0,1,1,1,2,2,2
1641036,0,1,1,0,0,1,1,2,1,2
1641064,0,1,1,0,0,0,1,2,1,2
1641043,0,1,1,1,1,1,1,2,2,2
1641051,0,1,1,0,0,1,1,2,2,2
1641008,0,1,1,0,0,1,1,2,1,2
1641034,0,1,0,0,1,0,1,1,1,2
1641005,0,1,0,0,0,0,1,2,1,2
1641006,0,1,1,0,0,0,1,2,1,2
1641018,1,1,0,0,1,1,0,1,1,2
1641012,0,1,1,0,0,1,1,1,1,2
1641029,0,1,1,0,1,1,1,2,2,2
1641023,0,1,1,0,1,1,1,1,1,2
1641027,1,1,1,1,0,0,1,2,2,3
1641038,1,1,1,1,1,1,1,2,2,3
1641052,0,1,1,1,0,1,1,2,2,3
