83.94,69.64
83.68,76.85
86.78,71.64
81.18,74.58
83.22,75.99
83.41,78.34
84.03,71.59
83.76,72.28
84.39,78.54
83.93,73.06
83.3,76.73
86,72.57
83.42,79.83
79.8,72.23
81.02,78.54
77.79,77.92
80.48,84.61
79.5,80.71
86.74,78.12
90.16,73.97
79.93,75.56
80.66,74.27
88.97,73.65
81.53,71.27
76.37,80.69
81.31,69.06
80.98,72.64
83.91,65.62
88.06,84.47
83.67,73.76
85.57,68.64
83.25,73.44
88.76,69.75
90.26,73.58
83.13,70.2
82.89,70.73
83.87,81.04
88.69,82.92
84.85,82.36
80.2,76.85
85.85,78.87
86.88,72.72
87.21,72.14
80.74,73.77
90.66,70.55
81.24,79.72
83.21,77.45
79.21,75.48
86.72,75.61
89.06,70.7
84.8,76.07
83.37,78.71
85.58,81.1
86.59,69.83
85.51,77.75
88,70.75
83.16,71.08
84.97,79.63
87.23,69.43
86.5,72.59
84.29,79.45
84.91,72.53
87.32,77.08
77.81,71.53
86.38,71.29
83.56,74.69
90.94,75.57
90.16,79.67
89.46,84.1
87.13,76.86
88.65,81.17
87.71,73.82
81.73,81.71
86.58,77.6
88.27,76.04
84.18,73
90.27,72.32
88.11,65.68
84.89,75.67
79.36,77.92
84.17,74.74
78.88,80.86
84.83,72.58
89.43,68.08
83.28,70.38
91.25,78.49
84.03,78.42
87.63,72.44
84.47,76.8
80.16,79.68
89.12,77.96
79.91,72.55
84.35,77.58
89.01,75.24
80.93,80.79
86.25,73.35
82.01,72.18
81.91,67.52
83.9,73.54
90.28,71.67